pest_file,model_file
salt_conc_ca_009_day.txt.ins,salt_conc_ca_009_day.txt
salt_conc_ca_012_day.txt.ins,salt_conc_ca_012_day.txt
salt_conc_ca_075_day.txt.ins,salt_conc_ca_075_day.txt
salt_conc_cl_012_day.txt.ins,salt_conc_cl_012_day.txt
salt_conc_cl_075_day.txt.ins,salt_conc_cl_075_day.txt
salt_conc_co3_075_day.txt.ins,salt_conc_co3_075_day.txt
salt_conc_hco3_012_day.txt.ins,salt_conc_hco3_012_day.txt
salt_conc_hco3_075_day.txt.ins,salt_conc_hco3_075_day.txt
salt_conc_k_009_day.txt.ins,salt_conc_k_009_day.txt
salt_conc_k_012_day.txt.ins,salt_conc_k_012_day.txt
salt_conc_k_075_day.txt.ins,salt_conc_k_075_day.txt
salt_conc_mg_009_day.txt.ins,salt_conc_mg_009_day.txt
salt_conc_mg_012_day.txt.ins,salt_conc_mg_012_day.txt
salt_conc_mg_075_day.txt.ins,salt_conc_mg_075_day.txt
salt_conc_na_009_day.txt.ins,salt_conc_na_009_day.txt
salt_conc_na_012_day.txt.ins,salt_conc_na_012_day.txt
salt_conc_na_075_day.txt.ins,salt_conc_na_075_day.txt
salt_conc_so4_009_day.txt.ins,salt_conc_so4_009_day.txt
salt_conc_so4_012_day.txt.ins,salt_conc_so4_012_day.txt
salt_conc_so4_075_day.txt.ins,salt_conc_so4_075_day.txt
salt_load_ca_009_day.txt.ins,salt_load_ca_009_day.txt
salt_load_ca_009_mon.txt.ins,salt_load_ca_009_mon.txt
salt_load_ca_012_day.txt.ins,salt_load_ca_012_day.txt
salt_load_ca_012_mon.txt.ins,salt_load_ca_012_mon.txt
salt_load_ca_075_day.txt.ins,salt_load_ca_075_day.txt
salt_load_ca_075_mon.txt.ins,salt_load_ca_075_mon.txt
salt_load_cl_012_day.txt.ins,salt_load_cl_012_day.txt
salt_load_cl_012_mon.txt.ins,salt_load_cl_012_mon.txt
salt_load_cl_075_day.txt.ins,salt_load_cl_075_day.txt
salt_load_cl_075_mon.txt.ins,salt_load_cl_075_mon.txt
salt_load_co3_075_day.txt.ins,salt_load_co3_075_day.txt
salt_load_co3_075_mon.txt.ins,salt_load_co3_075_mon.txt
salt_load_hco3_012_day.txt.ins,salt_load_hco3_012_day.txt
salt_load_hco3_012_mon.txt.ins,salt_load_hco3_012_mon.txt
salt_load_hco3_075_day.txt.ins,salt_load_hco3_075_day.txt
salt_load_hco3_075_mon.txt.ins,salt_load_hco3_075_mon.txt
salt_load_k_009_day.txt.ins,salt_load_k_009_day.txt
salt_load_k_009_mon.txt.ins,salt_load_k_009_mon.txt
salt_load_k_012_day.txt.ins,salt_load_k_012_day.txt
salt_load_k_012_mon.txt.ins,salt_load_k_012_mon.txt
salt_load_k_075_day.txt.ins,salt_load_k_075_day.txt
salt_load_k_075_mon.txt.ins,salt_load_k_075_mon.txt
salt_load_mg_009_day.txt.ins,salt_load_mg_009_day.txt
salt_load_mg_009_mon.txt.ins,salt_load_mg_009_mon.txt
salt_load_mg_012_day.txt.ins,salt_load_mg_012_day.txt
salt_load_mg_012_mon.txt.ins,salt_load_mg_012_mon.txt
salt_load_mg_075_day.txt.ins,salt_load_mg_075_day.txt
salt_load_mg_075_mon.txt.ins,salt_load_mg_075_mon.txt
salt_load_na_009_day.txt.ins,salt_load_na_009_day.txt
salt_load_na_009_mon.txt.ins,salt_load_na_009_mon.txt
salt_load_na_012_day.txt.ins,salt_load_na_012_day.txt
salt_load_na_012_mon.txt.ins,salt_load_na_012_mon.txt
salt_load_na_075_day.txt.ins,salt_load_na_075_day.txt
salt_load_na_075_mon.txt.ins,salt_load_na_075_mon.txt
salt_load_so4_009_day.txt.ins,salt_load_so4_009_day.txt
salt_load_so4_009_mon.txt.ins,salt_load_so4_009_mon.txt
salt_load_so4_012_day.txt.ins,salt_load_so4_012_day.txt
salt_load_so4_012_mon.txt.ins,salt_load_so4_012_mon.txt
salt_load_so4_075_day.txt.ins,salt_load_so4_075_day.txt
salt_load_so4_075_mon.txt.ins,salt_load_so4_075_mon.txt
dtw_5895.txt.ins,dtw_5895.txt
dtw_6273.txt.ins,dtw_6273.txt
stf_012.txt.ins,stf_012.txt
stf_057.txt.ins,stf_057.txt
stf_072.txt.ins,stf_072.txt
stf_075.txt.ins,stf_075.txt
