name,obs_mean,obs_std,obs_min,obs_max,obs_stat_min,obs_stat_max,sim_mean,sim_std,sim_min,sim_max,sim_stat_min,sim_stat_max,distance
M012_LMG_199809,15.4298,7.33981,-6.04615,35.8431,22.7696,8.08995,154.659,44.1946,59.0068,273.822,198.854,110.465,23.1637
M012_LMG_199810,16.036,7.78923,-4.23861,35.2131,23.8253,8.24679,159.326,44.6395,63.3146,278.357,203.966,114.687,28.1015
M012_LMG_199811,18.2657,7.21528,1.0759,39.5176,25.481,11.0505,153.402,44.1989,58.204,271.958,197.601,109.203,18.6864
M012_LMG_199902,17.1799,7.76429,-2.89449,35.7754,24.9441,9.41557,174.959,48.1595,67.7157,307.368,223.119,126.799,31.9403
M012_LMG_199904,19.4383,7.65719,-4.86056,35.3983,27.0955,11.7811,152.915,43.8873,59.491,269.957,196.803,109.028,24.0927
M012_LMG_199906,35.3775,8.14535,10.2202,56.5607,43.5228,27.2321,466.262,139.463,171.194,864.41,605.725,326.799,114.633
M012_LMG_199908,33.4576,7.9172,13.0577,59.5342,41.3748,25.5404,195.666,58.8262,70.6907,343.956,254.492,136.839,11.1565
M012_LMG_199910,18.5626,8.06626,-3.14993,34.6501,26.6289,10.4963,186.629,55.9005,66.6238,327.912,242.53,130.729,31.9737
M012_LMG_199911,14.7452,7.65626,-2.788,42.2991,22.4015,7.08897,185.527,56.0123,64.2095,325.643,241.539,129.515,21.9104
M012_LMG_200004,24.8747,7.74385,1.06553,49.8278,32.6185,17.1308,199.888,58.8577,76.8569,341.954,258.746,141.03,27.0292
M012_LMG_200005,65.4264,6.74783,44.1582,86.5557,72.1743,58.6786,374.439,115.084,135.06,699.583,489.523,259.355,48.5038
M012_LMG_200006,26.4718,7.74529,7.54657,47.7108,34.217,18.7265,206.312,61.8751,66.9606,380.831,268.187,144.437,19.2498
M012_LMG_200007,22.546,7.14121,4.18429,42.865,29.6873,15.4048,199.041,59.6108,67.7853,347.054,258.652,139.43,24.9203
M012_LMG_200008,21.2858,8.32427,2.75815,48.6604,29.61,12.9615,199.738,60.4826,67.1058,348.828,260.22,139.255,18.4454
M012_LMG_200009,16.4317,7.53235,-4.01417,35.4209,23.964,8.8993,202.21,60.812,69.8103,349.722,263.022,141.398,34.3894
M012_LMG_200011,15.5116,8.37465,-7.36979,36.8285,23.8863,7.13698,201.626,60.6078,66.2289,351.063,262.234,141.018,29.4005
M012_LMG_200012,14.8311,8.30297,-8.0053,36.5273,23.134,6.5281,199.105,60.7754,67.0067,346.578,259.881,138.33,30.4793
M012_LMG_200103,20.1456,8.16788,-5.46406,40.274,28.3135,11.9778,225.585,64.5621,85.5463,380.07,290.147,161.023,45.2723
M012_LMG_200104,35.8517,7.71795,10.7417,61.0088,43.5696,28.1337,211.713,61.9384,80.526,356.303,273.651,149.775,19.5172
M012_LMG_200105,47.6736,7.87277,30.9739,72.8213,55.5464,39.8008,388.102,122.407,117.101,851.316,510.509,265.696,44.2796
M012_LMG_200106,35.5818,8.01379,15.9397,55.6683,43.5956,27.5681,302.276,92.3456,94.2564,621.15,394.622,209.93,38.5882
M012_LMG_200108,24.6474,7.61943,7.24091,41.1427,32.2668,17.028,234.251,70.8411,75.5472,449.215,305.092,163.41,34.4045
M012_LMG_200109,16.9715,7.94611,-8.95128,39.38,24.9176,9.02537,233.581,70.965,75.4491,446.574,304.546,162.616,36.0691
M012_LMG_200111,16.1933,7.86289,-5.13926,33.8606,24.0562,8.33041,231.058,70.7565,77.4164,429.183,301.814,160.301,43.5558
M012_LMG_200112,16.5282,8.04068,-4.06802,40.2905,24.5689,8.48754,230.188,71.7365,74.7785,429.052,301.925,158.452,34.488
M012_LMG_200203,17.4199,8.29691,-2.70593,35.9538,25.7168,9.12299,238.392,71.7173,89.1181,431.496,310.11,166.675,53.1643
M012_LMG_200204,24.653,9.13428,2.11279,47.559,33.7873,15.5187,224.788,69.1277,78.8475,417.746,293.916,155.66,31.2884
M012_LMG_200205,31.7023,7.60676,7.72221,56.8444,39.3091,24.0956,302.662,89.1138,103.852,544.576,391.776,213.548,47.0073
M012_LMG_200207,23.4409,7.7339,2.30264,42.9863,31.1748,15.707,226.226,68.7214,73.3445,410.446,294.948,157.505,30.3581
M012_LMG_200212,17.4631,7.83198,-5.61623,40.9455,25.2951,9.63116,217.975,67.8399,71.321,398.705,285.815,150.135,30.3755
M012_LMG_200301,17.0211,7.55815,-3.39249,34.4436,24.5792,9.4629,219.191,67.4117,75.2078,397.594,286.602,151.779,40.7642
M012_LMG_200304,19.7587,8.05552,-3.0715,35.945,27.8142,11.7032,221.591,66.9789,81.3625,395.628,288.57,154.612,45.4174
M012_LMG_200305,49.1612,7.46904,31.1333,68.8247,56.6302,41.6922,406.654,121.853,126.276,708.869,528.508,284.801,57.4512
M012_LMG_200306,30.3398,8.77767,10.409,54.9908,39.1175,21.5622,288.353,85.6959,89.0966,503.941,374.049,202.657,34.1057
M012_LMG_200307,23.9295,7.90377,7.55838,42.8339,31.8333,16.0257,230.907,70.7446,76.887,425.184,301.652,160.163,34.0531
M012_LMG_200310,16.3078,7.86217,-2.35244,39.1928,24.1699,8.4456,225.331,68.619,73.3718,411.783,293.95,156.712,34.179
M012_LMG_200312,16.1825,7.29795,-1.12572,40.3067,23.4804,8.88456,225.196,69.6479,72.4782,417.25,294.844,155.548,32.1716
M012_LMG_200403,17.5267,7.83394,-2.4377,36.4547,25.3607,9.6928,238.877,70.2479,91.1366,414.881,309.124,168.629,54.6819
M012_LMG_200405,52.4104,8.40933,30.9965,72.8827,60.8197,44.0011,445.175,131.806,154.778,838.404,576.981,313.369,81.8952
M012_LMG_200406,59.2405,7.73937,39.444,73.5832,66.9799,51.5011,245.635,74.3317,82.2946,470.285,319.967,171.303,8.71138
M012_LMG_200408,22.0945,7.37393,3.85728,46.6812,29.4684,14.7205,228.564,70.3341,76.8467,446.046,298.898,158.23,30.1655
M012_LMG_200411,19.995,8.16111,0.562228,37.5833,28.1561,11.8339,240.331,73.2015,77.0974,441.299,313.532,167.13,39.5141
M012_LMG_200505,36.4413,7.81141,17.3841,64.1362,44.2527,28.6299,404.607,122.263,127.827,769.712,526.87,282.343,63.6904
M012_LMG_200506,55.8446,7.56905,35.9267,76.1768,63.4136,48.2755,291.874,87.8787,100.071,558.391,379.753,203.996,23.8938
M012_LMG_200508,28.5921,8.02653,5.47521,49.9932,36.6186,20.5656,240.829,73.2853,77.4925,456.628,314.114,167.544,27.4994
M012_LMG_200512,21.5913,8.57746,-0.467061,41.345,30.1688,13.0138,234.09,71.3378,75.9731,446.223,305.428,162.752,34.6281
M012_LMG_200604,32.5994,7.2579,13.864,52.8656,39.8573,25.3415,244.333,71.5139,94.0066,441.004,315.847,172.819,41.141
M012_LMG_200605,74.1505,7.99096,54.1841,92.9967,82.1414,66.1595,433.735,186.355,150.442,1006.27,620.089,247.38,57.4451
M012_LMG_200609,28.191,8.08891,9.37689,49.1172,36.2799,20.1021,287.431,79.6551,117.821,482.64,367.086,207.775,68.704
M012_LMG_200610,32.0445,7.29164,12.825,58.4381,39.3361,24.7528,398.735,109.161,145.801,698.841,507.896,289.574,87.3629
M012_LMG_200704,25.3486,7.64163,6.08932,43.396,32.9902,17.707,233.266,69.9894,84.8844,426.135,303.255,163.276,41.4884
M012_LMG_200705,75.6544,7.77069,57.2436,96.4745,83.425,67.8837,707.671,230.233,232.096,1484.79,937.904,477.438,135.621
M012_LMG_200707,29.8034,7.98018,7.48981,45.4732,37.7836,21.8232,259.791,76.9089,97.4901,480.569,336.7,182.882,52.0169
M012_LMG_200711,23.9603,7.88708,5.08287,40.0081,31.8474,16.0732,277.797,134.484,104.816,1572.36,412.28,143.313,64.808
M012_LMG_200805,42.08,7.42315,22.8685,66.1511,49.5032,34.6569,393.742,118.264,134.643,722.298,512.006,275.478,68.4923
M012_LMG_200808,27.6709,7.38377,4.90459,43.9008,35.0546,20.2871,269.106,80.9456,91.8929,490.371,350.052,188.161,47.9921
M012_LMG_200812,20.2962,7.40205,0.0855967,37.3225,27.6983,12.8942,298.08,204.605,92.6458,1427.54,502.685,93.4745,55.3233
M012_LMG_200904,61.2713,7.92808,41.2719,82.199,69.1993,53.3432,260.815,78.3502,97.1094,458.53,339.165,182.465,14.9104
M012_LMG_200907,31.164,6.9433,15.4418,46.7099,38.1073,24.2207,286.341,85.8999,97.0074,546.279,372.241,200.442,50.2975
M012_LMG_200909,21.1125,8.22807,2.4969,41.4355,29.3406,12.8845,306.792,206.464,96.2926,2146.89,513.256,100.328,54.8571
M012_LMG_200911,20.589,8.20262,-1.30954,44.5485,28.7916,12.3864,307.311,106.074,100.598,757.872,413.385,201.238,56.0495
M012_LMG_201005,34.4866,7.99606,14.6935,55.1457,42.4826,26.4905,365.556,107.44,141.666,729.667,472.996,258.117,86.5206
M012_LMG_201006,97.7184,7.38958,80.5486,113.78,105.108,90.3288,414.926,126.611,147.63,740.873,541.537,288.315,33.8505
M012_LMG_201008,31.9233,8.03336,12.3432,52.6156,39.9567,23.89,284.793,81.8983,104.128,508.978,366.691,202.895,51.5123
M012_LMG_201011,22.3106,7.5993,1.84372,42.5566,29.9099,14.7113,279.427,81.1543,98.8494,492.181,360.582,198.273,56.2928
M012_LMG_201104,31.0492,8.15901,8.44398,52.7634,39.2082,22.8902,270.976,83.2432,99.5025,603.988,354.219,187.732,46.7391
M012_LMG_201106,175.251,8.26583,151.072,191.876,183.517,166.986,604.402,177.698,245.516,1095.79,782.101,426.704,53.64
M012_LMG_201108,27.342,7.89198,8.84873,56.7472,35.2339,19.45,304.226,93.6876,113.728,607.255,397.914,210.539,56.9811
M012_LMG_201111,23.6766,8.08799,5.11175,42.2381,31.7646,15.5886,291.136,83.2006,104.912,505.823,374.337,207.935,62.6739
M012_LNA_199609,18.4043,22.4486,-36.7976,66.4766,40.8529,-4.04428,339.309,116.747,89.4138,603.537,456.056,222.562,22.9372
M012_LNA_199610,31.5921,24.1662,-34.9978,97.5484,55.7584,7.42589,475.714,157.972,139.292,825.356,633.686,317.742,41.7433
M012_LNA_199611,16.8232,22.9081,-61.7006,71.4238,39.7313,-6.08485,354.362,120.798,95.9832,630.102,475.16,233.564,24.5594
M012_LNA_199701,16.1062,25.4927,-45.1593,96.0553,41.599,-9.38649,433.832,156.605,110.302,785.644,590.437,277.227,14.2466
M012_LNA_199702,16.8326,23.3819,-56.4396,93.1211,40.2145,-6.54938,432.392,156.482,108.98,812.66,588.874,275.911,15.8587
M012_LNA_199703,21.8072,24.1311,-35.7445,72.4663,45.9384,-2.32386,402.913,142.366,102.732,714.085,545.279,260.547,30.2662
M012_LNA_199704,27.0555,21.5612,-20.7487,73.1858,48.6167,5.49428,370.395,126.851,100.029,650.196,497.246,243.545,26.8427
M012_LNA_199705,38.5795,23.5121,-18.6886,104.071,62.0916,15.0673,609.78,187.363,163.124,1041.58,797.144,422.417,59.053
M012_LNA_199706,62.4577,23.511,-2.55479,132.889,85.9687,38.9466,623.217,193.085,162.086,1100.65,816.302,430.131,29.1963
M012_LNA_199708,33.061,21.3103,-39.0858,104.748,54.3713,11.7507,383.047,127.171,111.105,665.246,510.219,255.876,6.35626
M012_LNA_199709,40.2769,22.0133,-30.166,106.344,62.2902,18.2635,401.551,137.26,110.868,693.613,538.81,264.291,4.52389
M012_LNA_199710,26.6027,22.7426,-27.1837,90.1789,49.3453,3.86013,458.544,150.451,141.749,775.483,608.996,308.093,51.5696
M012_LNA_199711,19.8602,24.0136,-55.5262,74.9619,43.8738,-4.15346,401.131,137.497,111.534,691.236,538.629,263.634,36.5723
M012_LNA_199712,13.2292,23.0294,-75.391,63.4383,36.2586,-9.80023,396.886,137.456,107.421,694.326,534.341,259.43,43.9829
M012_LNA_199802,16.3144,22.7013,-26.5505,72.8434,39.0157,-6.38682,415.27,144.662,111.252,723.717,559.933,270.608,38.409
M012_LNA_199803,17.0824,24.3933,-43.0291,79.2932,41.4757,-7.31094,429.649,150.09,114.809,750.788,579.739,279.558,35.516
M012_LNA_199804,22.2433,22.7379,-36.382,104.034,44.9812,-0.49456,432.062,150.878,115.247,762.859,582.94,281.184,11.2135
M012_LNA_199805,39.4186,22.905,-7.09803,123.104,62.3236,16.5135,533.399,169.803,148.661,928.159,703.202,363.596,25.5572
M012_LNA_199806,39.2205,22.8656,-45.981,98.5495,62.0861,16.3549,553.614,174.149,154.152,989.063,727.764,379.465,55.6024
M012_LNA_199807,27.6081,20.5359,-33.7242,84.7219,48.144,7.07214,411.671,139.352,117.665,719.729,551.022,272.319,32.9426
M012_LNA_199808,18.3267,23.5205,-45.3164,78.9967,41.8472,-5.19375,409.441,138.586,117.205,712.859,548.027,270.855,38.2085
M012_LNA_199809,14.0909,23.6519,-54.0331,78.7689,37.7429,-9.56101,408.002,138.024,115.759,706.108,546.026,269.978,36.9898
M012_LNA_199810,11.625,22.3007,-43.7864,68.533,33.9257,-10.6757,412.871,139.258,119.503,713.372,552.129,273.614,50.9696
M012_LNA_199811,18.3555,22.6574,-43.5636,70.3949,41.0128,-4.30191,404.897,138.167,113.417,703.47,543.064,266.73,43.0222
M012_LNA_199902,19.2089,23.8614,-40.3359,81.9404,43.0703,-4.65244,486.785,171.892,131.529,864.004,658.677,314.893,49.5882
M012_LNA_199904,16.1256,23.8216,-41.6522,72.2247,39.9472,-7.69604,407.731,139.421,113.603,714.662,547.152,268.31,41.3783
M012_LNA_199906,39.5802,23.5692,-13.6805,93.2588,63.1494,16.011,973.436,304.069,233.031,1775.1,1277.51,669.368,139.772
M012_LNA_199908,33.2548,21.0613,-25.7261,97.2881,54.316,12.1935,496.189,174.561,136.591,878.056,670.75,321.628,39.3028
M012_LNA_199910,13.1931,23.8107,-61.4885,69.8538,37.0039,-10.6176,478.807,169.229,137.51,851.965,648.036,309.579,67.6562
M012_LNA_199911,15.4275,23.4317,-46.3444,83.6572,38.8591,-8.0042,474.219,165.789,130.522,845.614,640.008,308.43,46.8644
M012_LNA_200004,24.4251,22.7,-32.0295,102.037,47.1251,1.72513,525.495,185.977,141.614,884.193,711.473,339.518,39.5776
M012_LNA_200005,70.0331,24.5367,16.9289,151.392,94.5698,45.4963,805.803,269.038,191.204,1574.7,1074.84,536.766,39.8117
M012_LNA_200006,27.1542,24.1096,-56.4085,104.625,51.2638,3.04458,521.333,179.713,146.403,912.149,701.046,341.619,41.7773
M012_LNA_200007,18.5325,22.0105,-40.2038,71.6089,40.543,-3.47791,505.98,176.415,145.625,897.817,682.395,329.565,74.0164
M012_LNA_200008,22.3208,22.3781,-41.179,80.5957,44.6989,-0.0572444,504.896,174.814,144.347,904.625,679.709,330.082,63.7511
M012_LNA_200009,19.1113,22.0784,-48.3702,79.473,41.1898,-2.96708,514.486,178.14,144.306,974.528,692.626,336.345,64.8328
M012_LNA_200011,14.7634,23.0232,-39.5704,72.5445,37.7866,-8.25984,504.178,175.49,144.4,919.328,679.668,328.688,71.8555
M012_LNA_200012,16.4094,20.5876,-32.6309,70.9755,36.997,-4.17823,503.191,175.975,141.706,916.55,679.166,327.216,70.7306
M012_LNA_200103,21.1818,22.5412,-34.869,71.8344,43.723,-1.3594,602.605,213.887,163.168,1020.6,816.492,388.718,91.3331
M012_LNA_200104,37.2981,25.063,-22.4651,90.8803,62.3611,12.2351,551.661,194.141,152.434,952.011,745.802,357.52,61.5535
M012_LNA_200105,55.6288,19.4658,5.30196,104.593,75.0946,36.163,824.185,272.357,190.895,1702.64,1096.54,551.828,86.3014
M012_LNA_200106,43.0328,22.9577,-8.98037,111.918,65.9905,20.075,694.704,227.956,190.757,1460.95,922.66,466.748,78.839
M012_LNA_200108,21.2352,25.9913,-58.1554,80.9241,47.2265,-4.75614,574.424,200.325,152.637,1154.73,774.75,374.099,71.7127
M012_LNA_200109,15.172,22.0738,-35.961,88.2173,37.2458,-6.90186,578.348,198.961,150.063,1168.45,777.31,379.387,61.8452
M012_LNA_200111,14.0913,23.1061,-44.9774,79.5808,37.1974,-9.01484,562.628,195.463,150.786,1145.68,758.091,367.164,71.2048
M012_LNA_200112,13.8216,23.4021,-50.5657,90.3267,37.2237,-9.58048,564.774,199.773,148.106,1148.88,764.547,365.002,57.7795
M012_LNA_200203,16.9062,24.2658,-43.5625,74.2811,41.172,-7.35958,606.013,213.033,158.18,1162.17,819.046,392.98,83.8991
M012_LNA_200204,24.26,22.2452,-52.4196,81.0356,46.5051,2.01481,557.731,195.795,145.15,1118.3,753.526,361.936,64.1148
M012_LNA_200205,33.9297,25.4962,-36.3514,91.1894,59.4259,8.43351,702.855,234.621,170.918,1399.54,937.476,468.233,79.729
M012_LNA_200207,20.4183,22.3186,-31.1326,76.7553,42.7369,-1.90023,565.648,196.481,169.352,1127.11,762.129,369.166,92.5969
M012_LNA_200212,14.7666,24.9818,-47.749,76.1392,39.7484,-10.2152,541.445,192.085,143.806,1086.7,733.53,349.36,67.6671
M012_LNA_200301,17.3528,23.28,-36.0565,83.5737,40.6328,-5.92724,551.311,195.032,144.468,1093.03,746.343,356.279,60.8948
M012_LNA_200304,19.5049,21.7902,-32.1256,82.7237,41.2951,-2.28529,566.958,200.514,147.514,1085.69,767.472,366.445,64.7901
M012_LNA_200305,56.7973,22.6851,-8.37392,111.324,79.4825,34.1122,888.215,288.631,195.028,1700.04,1176.85,599.584,83.7047
M012_LNA_200306,31.1818,22.1646,-25.896,94.5457,53.3464,9.0173,677.802,224.607,168.446,1318.34,902.41,453.195,73.9002
M012_LNA_200307,23.0526,22.7991,-31.051,73.1077,45.8517,0.253559,571.092,198.31,148.32,1136.35,769.402,372.782,75.2128
M012_LNA_200310,16.2206,21.1518,-52.2075,71.987,37.3724,-4.93114,559.615,192.826,147.043,1117.8,752.441,366.788,75.0559
M012_LNA_200312,16.3856,22.1335,-37.7947,85.6523,38.5191,-5.74795,556.815,195.595,145.926,1134.95,752.41,361.22,60.2739
M012_LNA_200403,17.6123,24.1634,-36.4346,77.283,41.7757,-6.55109,622.471,217.667,159.72,1150.37,840.138,404.803,82.4367
M012_LNA_200405,57.5687,21.6026,1.00097,112.978,79.1713,35.9661,973.648,321.731,202.343,1999.65,1295.38,651.917,89.3652
M012_LNA_200406,67.3553,21.2835,21.7144,120.03,88.6387,46.0718,600.96,206.192,169.895,1214.2,807.153,394.768,49.8655
M012_LNA_200408,22.4047,25.1588,-34.0079,89.7727,47.5635,-2.75409,567.941,196.789,146.284,1160.99,764.73,371.152,56.5118
M012_LNA_200411,22.1267,21.2118,-30.314,93.6848,43.3384,0.914888,586.64,202.445,148.25,1188.85,789.085,384.194,54.5657
M012_LNA_200505,36.6977,21.4532,-18.8388,86.6152,58.1509,15.2446,893.233,293.971,198.02,1877.07,1187.2,599.261,111.405
M012_LNA_200506,54.4978,22.6679,1.16703,109.36,77.1657,31.8299,691.85,235.045,173.624,1446.83,926.895,456.805,64.2639
M012_LNA_200508,27.2377,25.356,-36.4099,91.0042,52.5937,1.88166,599.132,203.353,159.085,1287.49,802.485,395.779,68.0803
M012_LNA_200512,20.5206,21.2315,-37.3031,73.4347,41.752,-0.710929,577.912,201.052,145.346,1192.1,778.965,376.86,71.9109
M012_LNA_200604,29.4416,21.6483,-30.253,80.9126,51.09,7.79332,631.148,217.3,155.656,1203.55,848.448,413.847,74.7431
M012_LNA_200605,75.1185,21.449,28.1457,142.996,96.5675,53.6695,995.579,491.813,176.395,2442.93,1487.39,503.767,33.399
M012_LNA_200609,26.2885,22.5982,-20.9901,112.151,48.8867,3.69039,782.266,274.914,190.338,1366.42,1057.18,507.352,78.1878
M012_LNA_200610,29.7226,25.5184,-44.2752,108.489,55.241,4.20424,1197.97,473.565,283.355,2188.4,1671.54,724.404,174.867
M012_LNA_200704,22.638,23.5499,-31.2883,88.0281,46.1879,-0.911952,597.406,208.136,146.104,1164.3,805.542,389.27,58.0758
M012_LNA_200705,77.1582,22.1406,17.4898,133.163,99.2987,55.0176,1970.13,775.425,405.44,3788.3,2745.55,1194.7,272.276
M012_LNA_200707,25.9993,20.5665,-28.8733,89.6989,46.5658,5.43289,666.089,230.077,164.43,1294.36,896.166,436.011,74.7308
M012_LNA_200711,23.873,21.2778,-44.3235,78.5501,45.1508,2.59516,712.259,295.149,167.264,2734.22,1007.41,417.111,88.7143
M012_LNA_200805,41.0548,23.8685,-21.4765,106.711,64.9232,17.1863,928.916,310.706,189.93,1906,1239.62,618.21,83.2189
M012_LNA_200808,26.4545,22.4968,-39.8588,89.0887,48.9513,3.95774,698.972,247.505,168.132,1357.79,946.478,451.467,79.0433
M012_LNA_200812,16.5217,22.7026,-40.8175,81.934,39.2243,-6.18094,741.866,410.838,160.81,3594.54,1152.7,331.028,78.8761
M012_LNA_200904,62.9611,21.3074,10.2376,126.872,84.2685,41.6537,699.283,247.028,186.216,1274.56,946.311,452.255,59.3433
M012_LNA_200907,32.3793,23.8968,-23.1292,100.655,56.2761,8.48255,743.317,259.312,175.628,1481.24,1002.63,484.005,74.9729
M012_LNA_200909,20.5011,22.7459,-43.7834,78.9075,43.247,-2.24475,809.725,563.011,181.244,5042.67,1372.74,246.714,102.337
M012_LNA_200911,17.2805,22.5535,-40.185,74.217,39.834,-5.27301,843.222,331.448,223.63,2226.56,1174.67,511.775,149.413
M012_LNA_201005,38.8173,24.1465,-20.2159,99.1459,62.9638,14.6709,947.553,334.9,230.99,1962.43,1282.45,612.653,131.844
M012_LNA_201006,108.677,21.4519,46.981,167.281,130.129,87.2249,1044.77,386.576,219.565,2340.77,1431.34,658.19,52.2838
M012_LNA_201008,36.2635,25.5308,-29.7749,105.422,61.7943,10.7327,772.824,276.57,190.969,1435.26,1049.39,496.254,85.5471
M012_LNA_201011,22.1183,22.8309,-33.3748,93.9306,44.9491,-0.712607,766.415,267.32,209.981,1428.43,1033.74,499.095,116.051
M012_LNA_201104,40.1229,21.5366,-15.7038,101.969,61.6595,18.5863,747.718,275.847,207.175,1951.36,1023.56,471.871,105.206
M012_LNA_201108,33.7081,21.6207,-34.5797,96.7176,55.3287,12.0874,826.557,294.942,225.663,1541.83,1121.5,531.615,128.945
M012_LNA_201111,27.235,21.4544,-25.3699,81.6541,48.6894,5.7806,804.718,285.443,213.693,1530.48,1090.16,519.275,132.039
M012_LSO4_199204,2999.24,152.79,2548.91,3366.3,3152.03,2846.45,1218.12,380.166,520.318,2254.6,1598.29,837.957,294.306
M012_LSO4_199207,2958.67,166.431,2413.67,3364.54,3125.11,2792.24,1212.12,418.688,403.443,2238.7,1630.81,793.43,174.971
M012_LSO4_199506,4476.27,163.28,4022.89,4897.32,4639.55,4312.99,9184.45,1872.68,4926.85,12721.6,11057.1,7311.77,29.5345
M012_LSO4_199605,2577.71,151.247,2219.61,2926.5,2728.96,2426.47,6133.76,1360.77,3007.78,10211.1,7494.53,4772.99,81.2849
M012_LSO4_199705,1572.47,158.475,1198.8,1952.26,1730.95,1414,7455.41,2054.3,2616.42,12280.5,9509.71,5401.11,664.162
M012_LSO4_199706,2320.51,162.237,1921.59,2770.47,2482.74,2158.27,10331.3,2183.95,5371.11,16293.6,12515.3,8147.38,2600.64
M012_LSO4_199805,1494.13,161.963,1041.48,1894.91,1656.09,1332.17,5649.91,1527.29,2004.24,9098.51,7177.2,4122.63,109.33
M012_LSO4_199806,1449.48,179.68,938.706,1850.24,1629.16,1269.8,6875.92,1736.8,2908.87,11665.8,8612.72,5139.13,1058.63
M012_LSO4_199906,1433.92,164.735,1081.11,2028.2,1598.65,1269.18,14600.4,3470.08,6590.19,22915.9,18070.5,11130.3,4561.99
M012_LSO4_200005,2468.45,157.312,1974.36,2938.73,2625.77,2311.14,10263.3,2718.67,4000.27,17673,12981.9,7544.59,1061.53
M012_LSO4_200105,2009.34,153.278,1565.33,2304.41,2162.62,1856.06,9241.55,2812.49,2781.41,16747,12054,6429.06,477.001
M012_LSO4_200106,1603.61,151.287,1214.84,1910.37,1754.9,1452.33,8835.72,2076.39,4175.23,13995.5,10912.1,6759.32,2264.86
M012_LSO4_200205,1443.31,151.231,1069.45,1822.12,1594.54,1292.08,7427.25,2060.21,2730.09,12266.3,9487.46,5367.05,907.969
M012_LSO4_200305,2052.94,156.649,1513.3,2448.82,2209.59,1896.3,10903.4,2952.27,4395.13,18117.9,13855.7,7951.17,1946.31
M012_LSO4_200306,1410.47,164.665,972.664,1829.75,1575.13,1245.8,6447.12,1940.73,2143.39,11380.7,8387.85,4506.4,313.633
M012_LSO4_200406,2311.94,154.37,1870.82,2721.73,2466.32,2157.57,7315.61,1592.74,3720.06,11336.4,8908.35,5722.87,998.323
M012_LSO4_200505,1579.46,169.499,1196.98,1999.08,1748.96,1409.96,10787,2927.78,4305.09,18013.5,13714.8,7859.23,2306.01
M012_LSO4_200506,2076.28,162.173,1712.94,2597.97,2238.46,1914.11,8603.01,1947.42,4187.99,13648.2,10550.4,6655.59,1590.02
M012_LSO4_200605,2582.26,171.838,2090.55,2966.83,2754.1,2410.42,11879.1,3899.44,4739.97,24556.3,15778.6,7979.69,1773.15
M012_LSO4_200610,1542.05,161.407,1109.62,1897.62,1703.45,1380.64,7035.68,2044.55,2353.15,11682.2,9080.23,4991.13,455.535
M012_LSO4_200705,2606.03,155.108,2193.38,2970.92,2761.14,2450.92,14594.8,4760.96,4472.6,26915.5,19355.7,9833.81,1501.68
M012_LSO4_200805,1768.41,173.456,1213.13,2113.87,1941.86,1594.95,8393.62,2749.39,2435.36,15333.3,11143,5644.23,321.491
